i1	V(n001)
3.677999999999706e+00	9.287946e-01
3.678999999999706e+00	9.288237e-01
3.679999999999706e+00	9.288529e-01
3.680999999999706e+00	9.288820e-01
3.681999999999706e+00	9.289111e-01
3.682999999999705e+00	9.289402e-01
3.683999999999705e+00	9.289694e-01
3.684999999999705e+00	9.289985e-01
3.685999999999705e+00	9.290276e-01
3.686999999999705e+00	9.290567e-01
3.687999999999705e+00	9.290858e-01
3.688999999999705e+00	9.291149e-01
3.689999999999705e+00	9.291440e-01
3.690999999999705e+00	9.291731e-01
3.691999999999704e+00	9.292023e-01
3.692999999999704e+00	9.292313e-01
3.693999999999704e+00	9.292604e-01
3.694999999999704e+00	9.292895e-01
3.695999999999704e+00	9.293186e-01
3.696999999999704e+00	9.293477e-01
3.697999999999704e+00	9.293768e-01
3.698999999999704e+00	9.294059e-01
3.699999999999704e+00	9.294349e-01
3.700999999999703e+00	9.294640e-01
3.701999999999703e+00	9.294931e-01
3.702999999999703e+00	9.295222e-01
3.703999999999703e+00	9.295512e-01
3.704999999999703e+00	9.295803e-01
3.705999999999703e+00	9.296093e-01
3.706999999999703e+00	9.296384e-01
3.707999999999703e+00	9.296674e-01
3.708999999999703e+00	9.296965e-01
3.709999999999702e+00	9.297255e-01
3.710999999999702e+00	9.297546e-01
3.711999999999702e+00	9.297836e-01
3.712999999999702e+00	9.298127e-01
3.713999999999702e+00	9.298417e-01
3.714999999999702e+00	9.298707e-01
3.715999999999702e+00	9.298998e-01
3.716999999999702e+00	9.299288e-01
3.717999999999702e+00	9.299578e-01
3.718999999999701e+00	9.299868e-01
3.719999999999701e+00	9.300159e-01
3.720999999999701e+00	9.300449e-01
3.721999999999701e+00	9.300739e-01
3.722999999999701e+00	9.301029e-01
3.723999999999701e+00	9.301319e-01
3.724999999999701e+00	9.301609e-01
3.725999999999701e+00	9.301899e-01
3.726999999999701e+00	9.302189e-01
3.727999999999700e+00	9.302479e-01
3.728999999999700e+00	9.302769e-01
3.729999999999700e+00	9.303059e-01
3.730999999999700e+00	9.303349e-01
3.731999999999700e+00	9.303638e-01
3.732999999999700e+00	9.303929e-01
3.733999999999700e+00	9.304218e-01
3.734999999999700e+00	9.304508e-01
3.735999999999700e+00	9.304798e-01
3.736999999999699e+00	9.305087e-01
3.737999999999699e+00	9.305377e-01
3.738999999999699e+00	9.305667e-01
3.739999999999699e+00	9.305956e-01
3.740999999999699e+00	9.306246e-01
3.741999999999699e+00	9.306536e-01
3.742999999999699e+00	9.306825e-01
3.743999999999699e+00	9.307114e-01
3.744999999999699e+00	9.307404e-01
3.745999999999698e+00	9.307694e-01
3.746999999999698e+00	9.307983e-01
3.747999999999698e+00	9.308273e-01
3.748999999999698e+00	9.308562e-01
3.749999999999698e+00	9.308851e-01
3.750999999999698e+00	9.309140e-01
3.751999999999698e+00	9.309430e-01
3.752999999999698e+00	9.309719e-01
3.753999999999698e+00	9.310008e-01
3.754999999999697e+00	9.310297e-01
3.755999999999697e+00	9.310587e-01
3.756999999999697e+00	9.310876e-01
3.757999999999697e+00	9.311165e-01
3.758999999999697e+00	9.311454e-01
3.759999999999697e+00	9.311743e-01
3.760999999999697e+00	9.312032e-01
3.761999999999697e+00	9.312322e-01
3.762999999999697e+00	9.312610e-01
3.763999999999696e+00	9.312899e-01
3.764999999999696e+00	9.313188e-01
3.765999999999696e+00	9.313477e-01
3.766999999999696e+00	9.313766e-01
3.767999999999696e+00	9.314055e-01
3.768999999999696e+00	9.314344e-01
3.769999999999696e+00	9.314632e-01
3.770999999999696e+00	9.314921e-01
3.771999999999696e+00	9.315210e-01
3.772999999999695e+00	9.315498e-01
3.773999999999695e+00	9.315788e-01
3.774999999999695e+00	9.316076e-01
3.775999999999695e+00	9.316365e-01
3.776999999999695e+00	9.316654e-01
3.777999999999695e+00	9.316942e-01
3.778999999999695e+00	9.317231e-01
3.779999999999695e+00	9.317519e-01
3.780999999999695e+00	9.317808e-01
3.781999999999694e+00	9.318096e-01
3.782999999999694e+00	9.318385e-01
3.783999999999694e+00	9.318673e-01
3.784999999999694e+00	9.318962e-01
3.785999999999694e+00	9.319249e-01
3.786999999999694e+00	9.319538e-01
3.787999999999694e+00	9.319826e-01
3.788999999999694e+00	9.320114e-01
3.789999999999694e+00	9.320403e-01
3.790999999999694e+00	9.320691e-01
3.791999999999693e+00	9.320979e-01
3.792999999999693e+00	9.321268e-01
3.793999999999693e+00	9.321555e-01
3.794999999999693e+00	9.321843e-01
3.795999999999693e+00	9.322132e-01
3.796999999999693e+00	9.322420e-01
3.797999999999693e+00	9.322708e-01
3.798999999999693e+00	9.322996e-01
3.799999999999693e+00	9.323284e-01
3.800999999999692e+00	9.323572e-01
3.801999999999692e+00	9.323860e-01
3.802999999999692e+00	9.324148e-01
3.803999999999692e+00	9.324436e-01
3.804999999999692e+00	9.324723e-01
3.805999999999692e+00	9.325011e-01
3.806999999999692e+00	9.325299e-01
3.807999999999692e+00	9.325587e-01
3.808999999999692e+00	9.325874e-01
3.809999999999691e+00	9.326162e-01
3.810999999999691e+00	9.326450e-01
3.811999999999691e+00	9.326738e-01
3.812999999999691e+00	9.327025e-01
3.813999999999691e+00	9.327313e-01
3.814999999999691e+00	9.327601e-01
3.815999999999691e+00	9.327888e-01
3.816999999999691e+00	9.328175e-01
3.817999999999691e+00	9.328463e-01
3.818999999999690e+00	9.328750e-01
3.819999999999690e+00	9.329038e-01
3.820999999999690e+00	9.329325e-01
3.821999999999690e+00	9.329613e-01
3.822999999999690e+00	9.329900e-01
3.823999999999690e+00	9.330187e-01
3.824999999999690e+00	9.330475e-01
3.825999999999690e+00	9.330762e-01
3.826999999999690e+00	9.331049e-01
3.827999999999689e+00	9.331337e-01
3.828999999999689e+00	9.331623e-01
3.829999999999689e+00	9.331911e-01
3.830999999999689e+00	9.332198e-01
3.831999999999689e+00	9.332485e-01
3.832999999999689e+00	9.332772e-01
3.833999999999689e+00	9.333059e-01
3.834999999999689e+00	9.333346e-01
3.835999999999689e+00	9.333633e-01
3.836999999999688e+00	9.333920e-01
3.837999999999688e+00	9.334207e-01
3.838999999999688e+00	9.334494e-01
3.839999999999688e+00	9.334781e-01
3.840999999999688e+00	9.335068e-01
3.841999999999688e+00	9.335355e-01
3.842999999999688e+00	9.335642e-01
3.843999999999688e+00	9.335929e-01
3.844999999999688e+00	9.336215e-01
3.845999999999687e+00	9.336502e-01
3.846999999999687e+00	9.336789e-01
3.847999999999687e+00	9.337075e-01
3.848999999999687e+00	9.337362e-01
3.849999999999687e+00	9.337649e-01
3.850999999999687e+00	9.337935e-01
3.851999999999687e+00	9.338222e-01
3.852999999999687e+00	9.338508e-01
3.853999999999687e+00	9.338795e-01
3.854999999999686e+00	9.339082e-01
3.855999999999686e+00	9.339368e-01
3.856999999999686e+00	9.339654e-01
3.857999999999686e+00	9.339941e-01
3.858999999999686e+00	9.340227e-01
3.859999999999686e+00	9.340514e-01
3.860999999999686e+00	9.340800e-01
3.861999999999686e+00	9.341086e-01
3.862999999999686e+00	9.341373e-01
3.863999999999685e+00	9.341659e-01
3.864999999999685e+00	9.341945e-01
3.865999999999685e+00	9.342232e-01
3.866999999999685e+00	9.342518e-01
3.867999999999685e+00	9.342804e-01
3.868999999999685e+00	9.343090e-01
3.869999999999685e+00	9.343376e-01
3.870999999999685e+00	9.343662e-01
3.871999999999685e+00	9.343948e-01
3.872999999999684e+00	9.344234e-01
3.873999999999684e+00	9.344521e-01
3.874999999999684e+00	9.344807e-01
3.875999999999684e+00	9.345092e-01
3.876999999999684e+00	9.345378e-01
3.877999999999684e+00	9.345664e-01
3.878999999999684e+00	9.345950e-01
3.879999999999684e+00	9.346236e-01
3.880999999999684e+00	9.346521e-01
3.881999999999683e+00	9.346808e-01
3.882999999999683e+00	9.347093e-01
3.883999999999683e+00	9.347379e-01
3.884999999999683e+00	9.347665e-01
3.885999999999683e+00	9.347951e-01
3.886999999999683e+00	9.348236e-01
3.887999999999683e+00	9.348522e-01
3.888999999999683e+00	9.348807e-01
3.889999999999683e+00	9.349093e-01
3.890999999999682e+00	9.349379e-01
3.891999999999682e+00	9.349664e-01
3.892999999999682e+00	9.349950e-01
3.893999999999682e+00	9.350235e-01
3.894999999999682e+00	9.350521e-01
3.895999999999682e+00	9.350806e-01
3.896999999999682e+00	9.351091e-01
3.897999999999682e+00	9.351377e-01
3.898999999999682e+00	9.351662e-01
3.899999999999681e+00	9.351948e-01
3.900999999999681e+00	9.352233e-01
3.901999999999681e+00	9.352518e-01
3.902999999999681e+00	9.352804e-01
3.903999999999681e+00	9.353089e-01
3.904999999999681e+00	9.353374e-01
3.905999999999681e+00	9.353659e-01
3.906999999999681e+00	9.353945e-01
3.907999999999681e+00	9.354230e-01
3.908999999999681e+00	9.354514e-01
3.909999999999680e+00	9.354800e-01
3.910999999999680e+00	9.355085e-01
3.911999999999680e+00	9.355370e-01
3.912999999999680e+00	9.355655e-01
3.913999999999680e+00	9.355940e-01
3.914999999999680e+00	9.356225e-01
3.915999999999680e+00	9.356510e-01
3.916999999999680e+00	9.356795e-01
3.917999999999680e+00	9.357080e-01
3.918999999999679e+00	9.357364e-01
3.919999999999679e+00	9.357649e-01
3.920999999999679e+00	9.357934e-01
3.921999999999679e+00	9.358219e-01
3.922999999999679e+00	9.358504e-01
3.923999999999679e+00	9.358788e-01
3.924999999999679e+00	9.359073e-01
3.925999999999679e+00	9.359358e-01
3.926999999999679e+00	9.359642e-01
3.927999999999678e+00	9.359927e-01
3.928999999999678e+00	9.360211e-01
3.929999999999678e+00	9.360496e-01
3.930999999999678e+00	9.360781e-01
3.931999999999678e+00	9.361065e-01
3.932999999999678e+00	9.361350e-01
3.933999999999678e+00	9.361634e-01
3.934999999999678e+00	9.361919e-01
3.935999999999678e+00	9.362203e-01
3.936999999999677e+00	9.362488e-01
3.937999999999677e+00	9.362772e-01
3.938999999999677e+00	9.363056e-01
3.939999999999677e+00	9.363341e-01
3.940999999999677e+00	9.363625e-01
3.941999999999677e+00	9.363909e-01
3.942999999999677e+00	9.364194e-01
3.943999999999677e+00	9.364478e-01
3.944999999999677e+00	9.364762e-01
3.945999999999676e+00	9.365046e-01
3.946999999999676e+00	9.365330e-01
3.947999999999676e+00	9.365615e-01
3.948999999999676e+00	9.365898e-01
3.949999999999676e+00	9.366183e-01
3.950999999999676e+00	9.366466e-01
3.951999999999676e+00	9.366751e-01
3.952999999999676e+00	9.367034e-01
3.953999999999676e+00	9.367319e-01
3.954999999999675e+00	9.367602e-01
3.955999999999675e+00	9.367886e-01
3.956999999999675e+00	9.368170e-01
3.957999999999675e+00	9.368454e-01
3.958999999999675e+00	9.368738e-01
3.959999999999675e+00	9.369022e-01
3.960999999999675e+00	9.369306e-01
3.961999999999675e+00	9.369590e-01
3.962999999999675e+00	9.369873e-01
3.963999999999674e+00	9.370157e-01
3.964999999999674e+00	9.370441e-01
3.965999999999674e+00	9.370725e-01
3.966999999999674e+00	9.371008e-01
3.967999999999674e+00	9.371291e-01
3.968999999999674e+00	9.371575e-01
3.969999999999674e+00	9.371859e-01
3.970999999999674e+00	9.372143e-01
3.971999999999674e+00	9.372426e-01
3.972999999999673e+00	9.372709e-01
3.973999999999673e+00	9.372993e-01
3.974999999999673e+00	9.373276e-01
3.975999999999673e+00	9.373560e-01
3.976999999999673e+00	9.373843e-01
3.977999999999673e+00	9.374127e-01
3.978999999999673e+00	9.374410e-01
3.979999999999673e+00	9.374693e-01
3.980999999999673e+00	9.374977e-01
3.981999999999672e+00	9.375260e-01
3.982999999999672e+00	9.375543e-01
3.983999999999672e+00	9.375826e-01
3.984999999999672e+00	9.376110e-01
3.985999999999672e+00	9.376393e-01
3.986999999999672e+00	9.376676e-01
3.987999999999672e+00	9.376959e-01
3.988999999999672e+00	9.377242e-01
3.989999999999672e+00	9.377525e-01
3.990999999999671e+00	9.377809e-01
3.991999999999671e+00	9.378091e-01
3.992999999999671e+00	9.378374e-01
3.993999999999671e+00	9.378657e-01
3.994999999999671e+00	9.378940e-01
3.995999999999671e+00	9.379223e-01
3.996999999999671e+00	9.379506e-01
3.997999999999671e+00	9.379789e-01
3.998999999999671e+00	9.380072e-01
3.999999999999670e+00	9.380355e-01
4.000999999999671e+00	9.380637e-01
4.001999999999671e+00	9.380921e-01
4.002999999999671e+00	9.381203e-01
4.003999999999672e+00	9.381486e-01
4.004999999999672e+00	9.381769e-01
4.005999999999672e+00	9.382051e-01
4.006999999999673e+00	9.382334e-01
4.007999999999673e+00	9.382616e-01
4.008999999999673e+00	9.382899e-01
4.009999999999674e+00	9.383182e-01
4.010999999999674e+00	9.383464e-01
4.011999999999674e+00	9.383747e-01
4.012999999999675e+00	9.384030e-01
4.013999999999675e+00	9.384312e-01
4.014999999999675e+00	9.384595e-01
4.015999999999676e+00	9.384877e-01
4.016999999999676e+00	9.385159e-01
4.017999999999676e+00	9.385442e-01
4.018999999999677e+00	9.385724e-01
4.019999999999677e+00	9.386007e-01
4.020999999999677e+00	9.386289e-01
4.021999999999678e+00	9.386571e-01
4.022999999999678e+00	9.386854e-01
4.023999999999679e+00	9.387136e-01
4.024999999999679e+00	9.387418e-01
4.025999999999679e+00	9.387700e-01
4.026999999999680e+00	9.387982e-01
4.027999999999680e+00	9.388264e-01
4.028999999999680e+00	9.388546e-01
4.029999999999681e+00	9.388829e-01
4.030999999999681e+00	9.389111e-01
4.031999999999681e+00	9.389393e-01
4.032999999999682e+00	9.389675e-01
4.033999999999682e+00	9.389957e-01
4.034999999999682e+00	9.390239e-01
4.035999999999683e+00	9.390521e-01
4.036999999999683e+00	9.390803e-01
4.037999999999683e+00	9.391085e-01
4.038999999999684e+00	9.391367e-01
4.039999999999684e+00	9.391648e-01
4.040999999999684e+00	9.391930e-01
4.041999999999685e+00	9.392212e-01
4.042999999999685e+00	9.392494e-01
4.043999999999685e+00	9.392776e-01
4.044999999999686e+00	9.393057e-01
4.045999999999686e+00	9.393339e-01
4.046999999999686e+00	9.393621e-01
4.047999999999687e+00	9.393902e-01
4.048999999999687e+00	9.394184e-01
4.049999999999687e+00	9.394466e-01
4.050999999999688e+00	9.394748e-01
4.051999999999688e+00	9.395029e-01
4.052999999999688e+00	9.395311e-01
4.053999999999689e+00	9.395592e-01
4.054999999999689e+00	9.395874e-01
4.055999999999689e+00	9.396155e-01
4.056999999999690e+00	9.396437e-01
4.057999999999690e+00	9.396718e-01
4.058999999999690e+00	9.396999e-01
4.059999999999691e+00	9.397281e-01
4.060999999999691e+00	9.397562e-01
4.061999999999691e+00	9.397843e-01
4.062999999999692e+00	9.398125e-01
4.063999999999692e+00	9.398406e-01
4.064999999999692e+00	9.398687e-01
4.065999999999693e+00	9.398969e-01
4.066999999999693e+00	9.399250e-01
4.067999999999693e+00	9.399531e-01
4.068999999999694e+00	9.399812e-01
4.069999999999694e+00	9.400094e-01
4.070999999999694e+00	9.400375e-01
4.071999999999695e+00	9.400656e-01
4.072999999999695e+00	9.400937e-01
4.073999999999695e+00	9.401218e-01
4.074999999999696e+00	9.401499e-01
4.075999999999696e+00	9.401780e-01
4.076999999999696e+00	9.402061e-01
4.077999999999697e+00	9.402342e-01
4.078999999999697e+00	9.402623e-01
4.079999999999697e+00	9.402904e-01
4.080999999999698e+00	9.403185e-01
4.081999999999698e+00	9.403465e-01
4.082999999999698e+00	9.403747e-01
4.083999999999699e+00	9.404027e-01
4.084999999999699e+00	9.404308e-01
4.085999999999699e+00	9.404589e-01
4.086999999999700e+00	9.404870e-01
4.087999999999700e+00	9.405150e-01
4.088999999999700e+00	9.405431e-01
4.089999999999701e+00	9.405712e-01
4.090999999999701e+00	9.405993e-01
4.091999999999701e+00	9.406273e-01
4.092999999999702e+00	9.406554e-01
4.093999999999702e+00	9.406834e-01
4.094999999999702e+00	9.407115e-01
4.095999999999703e+00	9.407396e-01
4.096999999999703e+00	9.407676e-01
4.097999999999703e+00	9.407957e-01
4.098999999999704e+00	9.408237e-01
4.099999999999704e+00	9.408517e-01
4.100999999999704e+00	9.408798e-01
4.101999999999705e+00	9.409078e-01
4.102999999999705e+00	9.409359e-01
4.103999999999705e+00	9.409639e-01
4.104999999999706e+00	9.409919e-01
4.105999999999706e+00	9.410200e-01
4.106999999999706e+00	9.410480e-01
4.107999999999707e+00	9.410760e-01
4.108999999999707e+00	9.411041e-01
4.109999999999707e+00	9.411321e-01
4.110999999999708e+00	9.411601e-01
4.111999999999708e+00	9.411881e-01
4.112999999999708e+00	9.412161e-01
4.113999999999709e+00	9.412441e-01
4.114999999999709e+00	9.412721e-01
4.115999999999709e+00	9.413002e-01
4.116999999999710e+00	9.413282e-01
4.117999999999710e+00	9.413562e-01
4.118999999999710e+00	9.413842e-01
4.119999999999711e+00	9.414122e-01
4.120999999999711e+00	9.414402e-01
4.121999999999711e+00	9.414682e-01
4.122999999999712e+00	9.414961e-01
4.123999999999712e+00	9.415241e-01
4.124999999999712e+00	9.415522e-01
4.125999999999713e+00	9.415801e-01
4.126999999999713e+00	9.416081e-01
4.127999999999713e+00	9.416361e-01
4.128999999999714e+00	9.416640e-01
4.129999999999714e+00	9.416921e-01
4.130999999999714e+00	9.417200e-01
4.131999999999715e+00	9.417480e-01
4.132999999999715e+00	9.417760e-01
4.133999999999715e+00	9.418039e-01
4.134999999999716e+00	9.418319e-01
4.135999999999716e+00	9.418598e-01
4.136999999999716e+00	9.418878e-01
4.137999999999717e+00	9.419158e-01
4.138999999999717e+00	9.419437e-01
4.139999999999717e+00	9.419717e-01
4.140999999999718e+00	9.419996e-01
4.141999999999718e+00	9.420276e-01
4.142999999999718e+00	9.420555e-01
4.143999999999719e+00	9.420835e-01
4.144999999999719e+00	9.421114e-01
4.145999999999719e+00	9.421393e-01
4.146999999999720e+00	9.421673e-01
4.147999999999720e+00	9.421952e-01
4.148999999999720e+00	9.422231e-01
4.149999999999721e+00	9.422511e-01
4.150999999999721e+00	9.422790e-01
4.151999999999721e+00	9.423069e-01
4.152999999999722e+00	9.423349e-01
4.153999999999722e+00	9.423628e-01
4.154999999999722e+00	9.423907e-01
4.155999999999723e+00	9.424186e-01
4.156999999999723e+00	9.424465e-01
4.157999999999723e+00	9.424745e-01
4.158999999999724e+00	9.425024e-01
4.159999999999724e+00	9.425303e-01
4.160999999999724e+00	9.425582e-01
4.161999999999725e+00	9.425861e-01
4.162999999999725e+00	9.426140e-01
4.163999999999725e+00	9.426419e-01
4.164999999999726e+00	9.426698e-01
4.165999999999726e+00	9.426977e-01
4.166999999999726e+00	9.427255e-01
4.167999999999727e+00	9.427534e-01
4.168999999999727e+00	9.427813e-01
4.169999999999727e+00	9.428092e-01
4.170999999999728e+00	9.428371e-01
4.171999999999728e+00	9.428650e-01
4.172999999999728e+00	9.428928e-01
4.173999999999729e+00	9.429207e-01
4.174999999999729e+00	9.429486e-01
4.175999999999729e+00	9.429765e-01
4.176999999999730e+00	9.430044e-01
4.177999999999730e+00	9.430323e-01
4.178999999999730e+00	9.430601e-01
4.179999999999731e+00	9.430880e-01
4.180999999999731e+00	9.431158e-01
4.181999999999731e+00	9.431437e-01
4.182999999999732e+00	9.431716e-01
4.183999999999732e+00	9.431994e-01
4.184999999999732e+00	9.432272e-01
4.185999999999733e+00	9.432551e-01
4.186999999999733e+00	9.432830e-01
4.187999999999733e+00	9.433108e-01
4.188999999999734e+00	9.433386e-01
4.189999999999734e+00	9.433665e-01
4.190999999999734e+00	9.433943e-01
4.191999999999735e+00	9.434221e-01
4.192999999999735e+00	9.434500e-01
4.193999999999735e+00	9.434778e-01
4.194999999999736e+00	9.435056e-01
4.195999999999736e+00	9.435335e-01
4.196999999999736e+00	9.435613e-01
4.197999999999737e+00	9.435892e-01
4.198999999999737e+00	9.436169e-01
4.199999999999737e+00	9.436448e-01
4.200999999999738e+00	9.436726e-01
4.201999999999738e+00	9.437004e-01
4.202999999999738e+00	9.437282e-01
4.203999999999739e+00	9.437560e-01
4.204999999999739e+00	9.437838e-01
4.205999999999739e+00	9.438117e-01
4.206999999999740e+00	9.438394e-01
4.207999999999740e+00	9.438672e-01
4.208999999999740e+00	9.438950e-01
4.209999999999741e+00	9.439228e-01
4.210999999999741e+00	9.439507e-01
4.211999999999741e+00	9.439784e-01
4.212999999999742e+00	9.440062e-01
4.213999999999742e+00	9.440340e-01
4.214999999999742e+00	9.440618e-01
4.215999999999743e+00	9.440896e-01
4.216999999999743e+00	9.441174e-01
4.217999999999743e+00	9.441451e-01
4.218999999999744e+00	9.441729e-01
4.219999999999744e+00	9.442007e-01
4.220999999999744e+00	9.442285e-01
4.221999999999745e+00	9.442562e-01
4.222999999999745e+00	9.442840e-01
4.223999999999745e+00	9.443117e-01
4.224999999999746e+00	9.443395e-01
4.225999999999746e+00	9.443673e-01
4.226999999999746e+00	9.443951e-01
4.227999999999747e+00	9.444228e-01
4.228999999999747e+00	9.444506e-01
4.229999999999747e+00	9.444783e-01
4.230999999999748e+00	9.445060e-01
4.231999999999748e+00	9.445338e-01
4.232999999999748e+00	9.445615e-01
4.233999999999749e+00	9.445893e-01
4.234999999999749e+00	9.446170e-01
4.235999999999749e+00	9.446447e-01
4.236999999999750e+00	9.446725e-01
4.237999999999750e+00	9.447002e-01
4.238999999999750e+00	9.447280e-01
4.239999999999751e+00	9.447557e-01
4.240999999999751e+00	9.447834e-01
4.241999999999751e+00	9.448112e-01
4.242999999999752e+00	9.448389e-01
4.243999999999752e+00	9.448666e-01
4.244999999999752e+00	9.448943e-01
4.245999999999753e+00	9.449220e-01
4.246999999999753e+00	9.449497e-01
4.247999999999753e+00	9.449775e-01
4.248999999999754e+00	9.450052e-01
4.249999999999754e+00	9.450329e-01
4.250999999999754e+00	9.450606e-01
4.251999999999755e+00	9.450883e-01
4.252999999999755e+00	9.451160e-01
4.253999999999755e+00	9.451437e-01
4.254999999999756e+00	9.451714e-01
4.255999999999756e+00	9.451991e-01
4.256999999999756e+00	9.452268e-01
4.257999999999757e+00	9.452545e-01
4.258999999999757e+00	9.452822e-01
4.259999999999757e+00	9.453099e-01
4.260999999999758e+00	9.453375e-01
4.261999999999758e+00	9.453653e-01
4.262999999999758e+00	9.453929e-01
4.263999999999759e+00	9.454206e-01
4.264999999999759e+00	9.454483e-01
4.265999999999759e+00	9.454759e-01
4.266999999999760e+00	9.455037e-01
4.267999999999760e+00	9.455313e-01
4.268999999999760e+00	9.455590e-01
4.269999999999761e+00	9.455866e-01
4.270999999999761e+00	9.456143e-01
4.271999999999761e+00	9.456419e-01
4.272999999999762e+00	9.456697e-01
4.273999999999762e+00	9.456973e-01
4.274999999999762e+00	9.457250e-01
4.275999999999763e+00	9.457526e-01
4.276999999999763e+00	9.457802e-01
4.277999999999763e+00	9.458079e-01
4.278999999999764e+00	9.458355e-01
4.279999999999764e+00	9.458632e-01
4.280999999999764e+00	9.458908e-01
4.281999999999765e+00	9.459184e-01
4.282999999999765e+00	9.459461e-01
4.283999999999765e+00	9.459738e-01
4.284999999999766e+00	9.460014e-01
4.285999999999766e+00	9.460290e-01
4.286999999999766e+00	9.460567e-01
4.287999999999767e+00	9.460843e-01
4.288999999999767e+00	9.461119e-01
4.289999999999767e+00	9.461395e-01
4.290999999999768e+00	9.461671e-01
4.291999999999768e+00	9.461948e-01
4.292999999999768e+00	9.462224e-01
4.293999999999769e+00	9.462500e-01
4.294999999999769e+00	9.462776e-01
4.295999999999769e+00	9.463052e-01
4.296999999999770e+00	9.463328e-01
4.297999999999770e+00	9.463604e-01
4.298999999999770e+00	9.463880e-01
4.299999999999771e+00	9.464156e-01
4.300999999999771e+00	9.464433e-01
4.301999999999771e+00	9.464709e-01
4.302999999999772e+00	9.464985e-01
4.303999999999772e+00	9.465260e-01
4.304999999999772e+00	9.465536e-01
4.305999999999773e+00	9.465812e-01
4.306999999999773e+00	9.466088e-01
4.307999999999773e+00	9.466364e-01
4.308999999999774e+00	9.466640e-01
4.309999999999774e+00	9.466915e-01
4.310999999999774e+00	9.467191e-01
4.311999999999775e+00	9.467467e-01
4.312999999999775e+00	9.467742e-01
4.313999999999775e+00	9.468018e-01
4.314999999999776e+00	9.468294e-01
4.315999999999776e+00	9.468570e-01
4.316999999999776e+00	9.468846e-01
4.317999999999777e+00	9.469121e-01
4.318999999999777e+00	9.469396e-01
4.319999999999777e+00	9.469672e-01
4.320999999999778e+00	9.469948e-01
4.321999999999778e+00	9.470224e-01
4.322999999999778e+00	9.470499e-01
4.323999999999779e+00	9.470775e-01
4.324999999999779e+00	9.471050e-01
4.325999999999779e+00	9.471325e-01
4.326999999999780e+00	9.471601e-01
4.327999999999780e+00	9.471877e-01
4.328999999999780e+00	9.472152e-01
4.329999999999781e+00	9.472427e-01
4.330999999999781e+00	9.472703e-01
4.331999999999781e+00	9.472978e-01
4.332999999999782e+00	9.473253e-01
4.333999999999782e+00	9.473529e-01
4.334999999999782e+00	9.473804e-01
4.335999999999783e+00	9.474079e-01
4.336999999999783e+00	9.474354e-01
4.337999999999783e+00	9.474630e-01
4.338999999999784e+00	9.474905e-01
4.339999999999784e+00	9.475180e-01
4.340999999999784e+00	9.475455e-01
4.341999999999785e+00	9.475730e-01
4.342999999999785e+00	9.476005e-01
4.343999999999785e+00	9.476281e-01
4.344999999999786e+00	9.476556e-01
4.345999999999786e+00	9.476831e-01
4.346999999999786e+00	9.477106e-01
4.347999999999787e+00	9.477381e-01
4.348999999999787e+00	9.477656e-01
4.349999999999787e+00	9.477931e-01
4.350999999999788e+00	9.478205e-01
4.351999999999788e+00	9.478481e-01
4.352999999999788e+00	9.478756e-01
4.353999999999789e+00	9.479030e-01
4.354999999999789e+00	9.479305e-01
4.355999999999789e+00	9.479580e-01
4.356999999999790e+00	9.479855e-01
4.357999999999790e+00	9.480130e-01
4.358999999999790e+00	9.480405e-01
4.359999999999791e+00	9.480680e-01
4.360999999999791e+00	9.480954e-01
4.361999999999791e+00	9.481229e-01
4.362999999999792e+00	9.481503e-01
4.363999999999792e+00	9.481778e-01
4.364999999999792e+00	9.482053e-01
4.365999999999793e+00	9.482328e-01
4.366999999999793e+00	9.482602e-01
4.367999999999793e+00	9.482877e-01
4.368999999999794e+00	9.483151e-01
4.369999999999794e+00	9.483426e-01
4.370999999999794e+00	9.483700e-01
4.371999999999795e+00	9.483975e-01
4.372999999999795e+00	9.484249e-01
4.373999999999795e+00	9.484524e-01
4.374999999999796e+00	9.484798e-01
4.375999999999796e+00	9.485073e-01
4.376999999999796e+00	9.485347e-01
4.377999999999797e+00	9.485622e-01
4.378999999999797e+00	9.485896e-01
4.379999999999797e+00	9.486170e-01
4.380999999999798e+00	9.486445e-01
4.381999999999798e+00	9.486719e-01
4.382999999999798e+00	9.486994e-01
4.383999999999799e+00	9.487268e-01
4.384999999999799e+00	9.487542e-01
4.385999999999799e+00	9.487816e-01
4.386999999999800e+00	9.488090e-01
4.387999999999800e+00	9.488365e-01
4.388999999999800e+00	9.488639e-01
4.389999999999801e+00	9.488913e-01
4.390999999999801e+00	9.489187e-01
4.391999999999801e+00	9.489461e-01
4.392999999999802e+00	9.489735e-01
4.393999999999802e+00	9.490010e-01
4.394999999999802e+00	9.490284e-01
4.395999999999803e+00	9.490558e-01
4.396999999999803e+00	9.490831e-01
4.397999999999803e+00	9.491106e-01
4.398999999999804e+00	9.491380e-01
4.399999999999804e+00	9.491653e-01
4.400999999999804e+00	9.491928e-01
4.401999999999805e+00	9.492201e-01
4.402999999999805e+00	9.492475e-01
4.403999999999805e+00	9.492749e-01
4.404999999999806e+00	9.493023e-01
4.405999999999806e+00	9.493297e-01
4.406999999999806e+00	9.493571e-01
4.407999999999807e+00	9.493845e-01
4.408999999999807e+00	9.494118e-01
4.409999999999807e+00	9.494392e-01
4.410999999999808e+00	9.494666e-01
4.411999999999808e+00	9.494939e-01
4.412999999999808e+00	9.495213e-01
